voxel/serie,z,y,x
113722,41,42,26
113723,41,42,27
113724,41,42,28
113725,41,42,29
113726,41,42,30
113727,41,42,31
113728,41,42,32
113729,41,42,33
113730,41,42,34
113731,41,42,35
113732,41,42,36
113733,41,42,37
113734,41,42,38
113735,41,42,39
113736,41,42,40
113737,41,42,41
113738,41,42,42
113739,41,42,43
113740,41,43,0
113741,41,43,1
113742,41,43,2
113743,41,43,3
113744,41,43,4
113745,41,43,5
113746,41,43,6
113747,41,43,7
113748,41,43,8
113749,41,43,9
113750,41,43,10
113751,41,43,11
113752,41,43,12
113753,41,43,13
113754,41,43,14
113755,41,43,15
113756,41,43,16
113757,41,43,17
113758,41,43,18
113759,41,43,19
113760,41,43,20
113761,41,43,21
113762,41,43,22
113763,41,43,23
113764,41,43,24
113765,41,43,25
113766,41,43,26
113767,41,43,27
113768,41,43,28
113769,41,43,29
113770,41,43,30
113771,41,43,31
113772,41,43,32
113773,41,43,33
113774,41,43,34
113775,41,43,35
113776,41,43,36
113777,41,43,37
113778,41,43,38
113779,41,43,39
113780,41,43,40
113781,41,43,41
113782,41,43,42
113783,41,43,43
113784,41,44,0
113785,41,44,1
113786,41,44,2
113787,41,44,3
113788,41,44,4
113789,41,44,5
113790,41,44,6
113791,41,44,7
113792,41,44,8
113793,41,44,9
113794,41,44,10
113795,41,44,11
113796,41,44,12
113797,41,44,13
113798,41,44,14
113799,41,44,15
113800,41,44,16
113801,41,44,17
113802,41,44,18
113803,41,44,19
113804,41,44,20
113805,41,44,21
113806,41,44,22
113807,41,44,23
113808,41,44,24
113809,41,44,25
113810,41,44,26
113811,41,44,27
113812,41,44,28
113813,41,44,29
113814,41,44,30
113815,41,44,31
113816,41,44,32
113817,41,44,33
113818,41,44,34
113819,41,44,35
113820,41,44,36
113821,41,44,37
113822,41,44,38
113823,41,44,39
113824,41,44,40
113825,41,44,41
113826,41,44,42
113827,41,44,43
113828,41,45,0
113829,41,45,1
113830,41,45,2
113831,41,45,3
113832,41,45,4
113833,41,45,5
113834,41,45,6
113835,41,45,7
113836,41,45,8
113837,41,45,9
113838,41,45,10
113839,41,45,11
113840,41,45,12
113841,41,45,13
113842,41,45,14
113843,41,45,15
113844,41,45,16
113845,41,45,17
113846,41,45,18
113847,41,45,19
113848,41,45,20
113849,41,45,21
113850,41,45,22
113851,41,45,23
113852,41,45,24
113853,41,45,25
113854,41,45,26
113855,41,45,27
113856,41,45,28
113857,41,45,29
113858,41,45,30
113859,41,45,31
113860,41,45,32
113861,41,45,33
113862,41,45,34
113863,41,45,35
113864,41,45,36
113865,41,45,37
113866,41,45,38
113867,41,45,39
113868,41,45,40
113869,41,45,41
113870,41,45,42
113871,41,45,43
113872,41,46,0
113873,41,46,1
113874,41,46,2
113875,41,46,3
113876,41,46,4
113877,41,46,5
113878,41,46,6
113879,41,46,7
113880,41,46,8
113881,41,46,9
113882,41,46,10
113883,41,46,11
113884,41,46,12
113885,41,46,13
113886,41,46,14
113887,41,46,15
113888,41,46,16
113889,41,46,17
113890,41,46,18
113891,41,46,19
113892,41,46,20
113893,41,46,21
113894,41,46,22
113895,41,46,23
113896,41,46,24
113897,41,46,25
113898,41,46,26
113899,41,46,27
113900,41,46,28
113901,41,46,29
113902,41,46,30
113903,41,46,31
113904,41,46,32
113905,41,46,33
113906,41,46,34
113907,41,46,35
113908,41,46,36
113909,41,46,37
113910,41,46,38
113911,41,46,39
113912,41,46,40
113913,41,46,41
113914,41,46,42
113915,41,46,43
113916,41,47,0
113917,41,47,1
113918,41,47,2
113919,41,47,3
113920,41,47,4
113921,41,47,5
113922,41,47,6
113923,41,47,7
113924,41,47,8
113925,41,47,9
113926,41,47,10
113927,41,47,11
113928,41,47,12
113929,41,47,13
113930,41,47,14
113931,41,47,15
113932,41,47,16
113933,41,47,17
113934,41,47,18
113935,41,47,19
113936,41,47,20
113937,41,47,21
113938,41,47,22
113939,41,47,23
113940,41,47,24
113941,41,47,25
113942,41,47,26
113943,41,47,27
113944,41,47,28
113945,41,47,29
113946,41,47,30
113947,41,47,31
113948,41,47,32
113949,41,47,33
113950,41,47,34
113951,41,47,35
113952,41,47,36
113953,41,47,37
113954,41,47,38
113955,41,47,39
113956,41,47,40
113957,41,47,41
113958,41,47,42
113959,41,47,43
113960,41,48,0
113961,41,48,1
113962,41,48,2
113963,41,48,3
113964,41,48,4
113965,41,48,5
113966,41,48,6
113967,41,48,7
113968,41,48,8
113969,41,48,9
113970,41,48,10
113971,41,48,11
113972,41,48,12
113973,41,48,13
113974,41,48,14
113975,41,48,15
113976,41,48,16
113977,41,48,17
113978,41,48,18
113979,41,48,19
113980,41,48,20
113981,41,48,21
113982,41,48,22
113983,41,48,23
113984,41,48,24
113985,41,48,25
113986,41,48,26
113987,41,48,27
113988,41,48,28
113989,41,48,29
113990,41,48,30
113991,41,48,31
113992,41,48,32
113993,41,48,33
113994,41,48,34
113995,41,48,35
113996,41,48,36
113997,41,48,37
113998,41,48,38
113999,41,48,39
114000,41,48,40
114001,41,48,41
114002,41,48,42
114003,41,48,43
114004,41,49,0
114005,41,49,1
114006,41,49,2
114007,41,49,3
114008,41,49,4
114009,41,49,5
114010,41,49,6
114011,41,49,7
114012,41,49,8
114013,41,49,9
114014,41,49,10
114015,41,49,11
114016,41,49,12
114017,41,49,13
114018,41,49,14
114019,41,49,15
114020,41,49,16
114021,41,49,17
114022,41,49,18
114023,41,49,19
114024,41,49,20
114025,41,49,21
114026,41,49,22
114027,41,49,23
114028,41,49,24
114029,41,49,25
114030,41,49,26
114031,41,49,27
114032,41,49,28
114033,41,49,29
114034,41,49,30
114035,41,49,31
114036,41,49,32
114037,41,49,33
114038,41,49,34
114039,41,49,35
114040,41,49,36
114041,41,49,37
114042,41,49,38
114043,41,49,39
114044,41,49,40
114045,41,49,41
114046,41,49,42
114047,41,49,43
114048,41,50,0
114049,41,50,1
114050,41,50,2
114051,41,50,3
114052,41,50,4
114053,41,50,5
114054,41,50,6
114055,41,50,7
114056,41,50,8
114057,41,50,9
114058,41,50,10
114059,41,50,11
114060,41,50,12
114061,41,50,13
114062,41,50,14
114063,41,50,15
114064,41,50,16
114065,41,50,17
114066,41,50,18
114067,41,50,19
114068,41,50,20
114069,41,50,21
114070,41,50,22
114071,41,50,23
114072,41,50,24
114073,41,50,25
114074,41,50,26
114075,41,50,27
114076,41,50,28
114077,41,50,29
114078,41,50,30
114079,41,50,31
114080,41,50,32
114081,41,50,33
114082,41,50,34
114083,41,50,35
114084,41,50,36
114085,41,50,37
114086,41,50,38
114087,41,50,39
114088,41,50,40
114089,41,50,41
114090,41,50,42
114091,41,50,43
114092,41,51,0
114093,41,51,1
114094,41,51,2
114095,41,51,3
114096,41,51,4
114097,41,51,5
114098,41,51,6
114099,41,51,7
114100,41,51,8
114101,41,51,9
114102,41,51,10
114103,41,51,11
114104,41,51,12
114105,41,51,13
114106,41,51,14
114107,41,51,15
114108,41,51,16
114109,41,51,17
114110,41,51,18
114111,41,51,19
114112,41,51,20
114113,41,51,21
114114,41,51,22
114115,41,51,23
114116,41,51,24
114117,41,51,25
114118,41,51,26
114119,41,51,27
114120,41,51,28
114121,41,51,29
114122,41,51,30
114123,41,51,31
114124,41,51,32
114125,41,51,33
114126,41,51,34
114127,41,51,35
114128,41,51,36
114129,41,51,37
114130,41,51,38
114131,41,51,39
114132,41,51,40
114133,41,51,41
114134,41,51,42
114135,41,51,43
114136,41,52,0
114137,41,52,1
114138,41,52,2
114139,41,52,3
114140,41,52,4
114141,41,52,5
114142,41,52,6
114143,41,52,7
114144,41,52,8
114145,41,52,9
114146,41,52,10
114147,41,52,11
114148,41,52,12
114149,41,52,13
114150,41,52,14
114151,41,52,15
114152,41,52,16
114153,41,52,17
114154,41,52,18
114155,41,52,19
114156,41,52,20
114157,41,52,21
114158,41,52,22
114159,41,52,23
114160,41,52,24
114161,41,52,25
114162,41,52,26
114163,41,52,27
114164,41,52,28
114165,41,52,29
114166,41,52,30
114167,41,52,31
114168,41,52,32
114169,41,52,33
114170,41,52,34
114171,41,52,35
114172,41,52,36
114173,41,52,37
114174,41,52,38
114175,41,52,39
114176,41,52,40
114177,41,52,41
114178,41,52,42
114179,41,52,43
114180,41,53,0
114181,41,53,1
114182,41,53,2
114183,41,53,3
114184,41,53,4
114185,41,53,5
114186,41,53,6
114187,41,53,7
114188,41,53,8
114189,41,53,9
114190,41,53,10
114191,41,53,11
114192,41,53,12
114193,41,53,13
114194,41,53,14
114195,41,53,15
114196,41,53,16
114197,41,53,17
114198,41,53,18
114199,41,53,19
114200,41,53,20
114201,41,53,21
114202,41,53,22
114203,41,53,23
114204,41,53,24
114205,41,53,25
114206,41,53,26
114207,41,53,27
114208,41,53,28
114209,41,53,29
114210,41,53,30
114211,41,53,31
114212,41,53,32
114213,41,53,33
114214,41,53,34
114215,41,53,35
114216,41,53,36
114217,41,53,37
114218,41,53,38
114219,41,53,39
114220,41,53,40
114221,41,53,41
114222,41,53,42
114223,41,53,43
114224,41,54,0
114225,41,54,1
114226,41,54,2
114227,41,54,3
114228,41,54,4
114229,41,54,5
114230,41,54,6
114231,41,54,7
114232,41,54,8
114233,41,54,9
114234,41,54,10
114235,41,54,11
114236,41,54,12
114237,41,54,13
114238,41,54,14
114239,41,54,15
114240,41,54,16
114241,41,54,17
114242,41,54,18
114243,41,54,19
114244,41,54,20
114245,41,54,21
114246,41,54,22
114247,41,54,23
114248,41,54,24
114249,41,54,25
114250,41,54,26
114251,41,54,27
114252,41,54,28
114253,41,54,29
114254,41,54,30
114255,41,54,31
114256,41,54,32
114257,41,54,33
114258,41,54,34
114259,41,54,35
114260,41,54,36
114261,41,54,37
114262,41,54,38
114263,41,54,39
114264,41,54,40
114265,41,54,41
114266,41,54,42
114267,41,54,43
114268,41,55,0
114269,41,55,1
114270,41,55,2
114271,41,55,3
114272,41,55,4
114273,41,55,5
114274,41,55,6
114275,41,55,7
114276,41,55,8
114277,41,55,9
114278,41,55,10
114279,41,55,11
114280,41,55,12
114281,41,55,13
114282,41,55,14
114283,41,55,15
114284,41,55,16
114285,41,55,17
114286,41,55,18
114287,41,55,19
114288,41,55,20
114289,41,55,21
114290,41,55,22
114291,41,55,23
114292,41,55,24
114293,41,55,25
114294,41,55,26
114295,41,55,27
114296,41,55,28
114297,41,55,29
114298,41,55,30
114299,41,55,31
114300,41,55,32
114301,41,55,33
114302,41,55,34
114303,41,55,35
114304,41,55,36
114305,41,55,37
114306,41,55,38
114307,41,55,39
114308,41,55,40
114309,41,55,41
114310,41,55,42
114311,41,55,43
114312,41,56,0
114313,41,56,1
114314,41,56,2
114315,41,56,3
114316,41,56,4
114317,41,56,5
114318,41,56,6
114319,41,56,7
114320,41,56,8
114321,41,56,9
114322,41,56,10
114323,41,56,11
114324,41,56,12
114325,41,56,13
114326,41,56,14
114327,41,56,15
114328,41,56,16
114329,41,56,17
114330,41,56,18
114331,41,56,19
114332,41,56,20
114333,41,56,21
114334,41,56,22
114335,41,56,23
114336,41,56,24
114337,41,56,25
114338,41,56,26
114339,41,56,27
114340,41,56,28
114341,41,56,29
114342,41,56,30
114343,41,56,31
114344,41,56,32
114345,41,56,33
114346,41,56,34
114347,41,56,35
114348,41,56,36
114349,41,56,37
114350,41,56,38
114351,41,56,39
114352,41,56,40
114353,41,56,41
114354,41,56,42
114355,41,56,43
114356,41,57,0
114357,41,57,1
114358,41,57,2
114359,41,57,3
114360,41,57,4
114361,41,57,5
114362,41,57,6
114363,41,57,7
114364,41,57,8
114365,41,57,9
114366,41,57,10
114367,41,57,11
114368,41,57,12
114369,41,57,13
114370,41,57,14
114371,41,57,15
114372,41,57,16
114373,41,57,17
114374,41,57,18
114375,41,57,19
114376,41,57,20
114377,41,57,21
114378,41,57,22
114379,41,57,23
114380,41,57,24
114381,41,57,25
114382,41,57,26
114383,41,57,27
114384,41,57,28
114385,41,57,29
114386,41,57,30
114387,41,57,31
114388,41,57,32
114389,41,57,33
114390,41,57,34
114391,41,57,35
114392,41,57,36
114393,41,57,37
114394,41,57,38
114395,41,57,39
114396,41,57,40
114397,41,57,41
114398,41,57,42
114399,41,57,43
114400,41,58,0
114401,41,58,1
114402,41,58,2
114403,41,58,3
114404,41,58,4
114405,41,58,5
114406,41,58,6
114407,41,58,7
114408,41,58,8
114409,41,58,9
114410,41,58,10
114411,41,58,11
114412,41,58,12
114413,41,58,13
114414,41,58,14
114415,41,58,15
114416,41,58,16
114417,41,58,17
114418,41,58,18
114419,41,58,19
114420,41,58,20
114421,41,58,21
114422,41,58,22
114423,41,58,23
114424,41,58,24
114425,41,58,25
114426,41,58,26
114427,41,58,27
114428,41,58,28
114429,41,58,29
114430,41,58,30
114431,41,58,31
114432,41,58,32
114433,41,58,33
114434,41,58,34
114435,41,58,35
114436,41,58,36
114437,41,58,37
114438,41,58,38
114439,41,58,39
114440,41,58,40
114441,41,58,41
114442,41,58,42
114443,41,58,43
114444,41,59,0
114445,41,59,1
114446,41,59,2
114447,41,59,3
114448,41,59,4
114449,41,59,5
114450,41,59,6
114451,41,59,7
114452,41,59,8
114453,41,59,9
114454,41,59,10
114455,41,59,11
114456,41,59,12
114457,41,59,13
114458,41,59,14
114459,41,59,15
114460,41,59,16
114461,41,59,17
114462,41,59,18
114463,41,59,19
114464,41,59,20
114465,41,59,21
114466,41,59,22
114467,41,59,23
114468,41,59,24
114469,41,59,25
114470,41,59,26
114471,41,59,27
114472,41,59,28
114473,41,59,29
114474,41,59,30
114475,41,59,31
114476,41,59,32
114477,41,59,33
114478,41,59,34
114479,41,59,35
114480,41,59,36
114481,41,59,37
114482,41,59,38
114483,41,59,39
114484,41,59,40
114485,41,59,41
114486,41,59,42
114487,41,59,43
114488,41,60,0
114489,41,60,1
114490,41,60,2
114491,41,60,3
114492,41,60,4
114493,41,60,5
114494,41,60,6
114495,41,60,7
114496,41,60,8
114497,41,60,9
114498,41,60,10
114499,41,60,11
114500,41,60,12
114501,41,60,13
114502,41,60,14
114503,41,60,15
114504,41,60,16
114505,41,60,17
114506,41,60,18
114507,41,60,19
114508,41,60,20
114509,41,60,21
114510,41,60,22
114511,41,60,23
114512,41,60,24
114513,41,60,25
114514,41,60,26
114515,41,60,27
114516,41,60,28
114517,41,60,29
114518,41,60,30
114519,41,60,31
114520,41,60,32
114521,41,60,33
114522,41,60,34
114523,41,60,35
114524,41,60,36
114525,41,60,37
114526,41,60,38
114527,41,60,39
114528,41,60,40
114529,41,60,41
114530,41,60,42
114531,41,60,43
114532,41,61,0
114533,41,61,1
114534,41,61,2
114535,41,61,3
114536,41,61,4
114537,41,61,5
114538,41,61,6
114539,41,61,7
114540,41,61,8
114541,41,61,9
114542,41,61,10
114543,41,61,11
114544,41,61,12
114545,41,61,13
114546,41,61,14
114547,41,61,15
114548,41,61,16
114549,41,61,17
114550,41,61,18
114551,41,61,19
114552,41,61,20
114553,41,61,21
114554,41,61,22
114555,41,61,23
114556,41,61,24
114557,41,61,25
114558,41,61,26
114559,41,61,27
114560,41,61,28
114561,41,61,29
114562,41,61,30
114563,41,61,31
114564,41,61,32
114565,41,61,33
114566,41,61,34
114567,41,61,35
114568,41,61,36
114569,41,61,37
114570,41,61,38
114571,41,61,39
114572,41,61,40
114573,41,61,41
114574,41,61,42
114575,41,61,43
114576,42,0,0
114577,42,0,1
114578,42,0,2
114579,42,0,3
114580,42,0,4
114581,42,0,5
114582,42,0,6
114583,42,0,7
114584,42,0,8
114585,42,0,9
114586,42,0,10
114587,42,0,11
114588,42,0,12
114589,42,0,13
114590,42,0,14
114591,42,0,15
114592,42,0,16
114593,42,0,17
114594,42,0,18
114595,42,0,19
114596,42,0,20
114597,42,0,21
114598,42,0,22
114599,42,0,23
114600,42,0,24
114601,42,0,25
114602,42,0,26
114603,42,0,27
114604,42,0,28
114605,42,0,29
114606,42,0,30
114607,42,0,31
114608,42,0,32
114609,42,0,33
114610,42,0,34
114611,42,0,35
114612,42,0,36
114613,42,0,37
114614,42,0,38
114615,42,0,39
114616,42,0,40
114617,42,0,41
114618,42,0,42
114619,42,0,43
114620,42,1,0
114621,42,1,1
114622,42,1,2
114623,42,1,3
114624,42,1,4
114625,42,1,5
114626,42,1,6
114627,42,1,7
114628,42,1,8
114629,42,1,9
114630,42,1,10
114631,42,1,11
114632,42,1,12
114633,42,1,13
114634,42,1,14
114635,42,1,15
114636,42,1,16
114637,42,1,17
114638,42,1,18
114639,42,1,19
114640,42,1,20
114641,42,1,21
114642,42,1,22
114643,42,1,23
114644,42,1,24
114645,42,1,25
114646,42,1,26
114647,42,1,27
114648,42,1,28
114649,42,1,29
114650,42,1,30
114651,42,1,31
114652,42,1,32
114653,42,1,33
114654,42,1,34
114655,42,1,35
114656,42,1,36
114657,42,1,37
114658,42,1,38
114659,42,1,39
114660,42,1,40
114661,42,1,41
114662,42,1,42
114663,42,1,43
114664,42,2,0
114665,42,2,1
114666,42,2,2
114667,42,2,3
114668,42,2,4
114669,42,2,5
114670,42,2,6
114671,42,2,7
114672,42,2,8
114673,42,2,9
114674,42,2,10
114675,42,2,11
114676,42,2,12
114677,42,2,13
114678,42,2,14
114679,42,2,15
114680,42,2,16
114681,42,2,17
114682,42,2,18
114683,42,2,19
114684,42,2,20
114685,42,2,21
114686,42,2,22
114687,42,2,23
114688,42,2,24
114689,42,2,25
114690,42,2,26
114691,42,2,27
114692,42,2,28
114693,42,2,29
114694,42,2,30
114695,42,2,31
114696,42,2,32
114697,42,2,33
114698,42,2,34
114699,42,2,35
114700,42,2,36
114701,42,2,37
114702,42,2,38
114703,42,2,39
114704,42,2,40
114705,42,2,41
114706,42,2,42
114707,42,2,43
114708,42,3,0
114709,42,3,1
114710,42,3,2
114711,42,3,3
114712,42,3,4
114713,42,3,5
114714,42,3,6
114715,42,3,7
114716,42,3,8
114717,42,3,9
114718,42,3,10
114719,42,3,11
114720,42,3,12
114721,42,3,13
114722,42,3,14
114723,42,3,15
114724,42,3,16
114725,42,3,17
114726,42,3,18
114727,42,3,19
114728,42,3,20
114729,42,3,21
114730,42,3,22
114731,42,3,23
114732,42,3,24
114733,42,3,25
114734,42,3,26
114735,42,3,27
114736,42,3,28
114737,42,3,29
114738,42,3,30
114739,42,3,31
114740,42,3,32
114741,42,3,33
114742,42,3,34
114743,42,3,35
114744,42,3,36
114745,42,3,37
114746,42,3,38
114747,42,3,39
114748,42,3,40
114749,42,3,41
114750,42,3,42
114751,42,3,43
114752,42,4,0
114753,42,4,1
114754,42,4,2
114755,42,4,3
114756,42,4,4
114757,42,4,5
114758,42,4,6
114759,42,4,7
114760,42,4,8
114761,42,4,9
114762,42,4,10
114763,42,4,11
114764,42,4,12
114765,42,4,13
114766,42,4,14
114767,42,4,15
114768,42,4,16
114769,42,4,17
114770,42,4,18
114771,42,4,19
114772,42,4,20
114773,42,4,21
114774,42,4,22
114775,42,4,23
114776,42,4,24
114777,42,4,25
114778,42,4,26
114779,42,4,27
114780,42,4,28
114781,42,4,29
114782,42,4,30
114783,42,4,31
114784,42,4,32
114785,42,4,33
114786,42,4,34
114787,42,4,35
114788,42,4,36
114789,42,4,37
114790,42,4,38
114791,42,4,39
114792,42,4,40
114793,42,4,41
114794,42,4,42
114795,42,4,43
114796,42,5,0
114797,42,5,1
114798,42,5,2
114799,42,5,3
114800,42,5,4
114801,42,5,5
114802,42,5,6
114803,42,5,7
114804,42,5,8
114805,42,5,9
114806,42,5,10
114807,42,5,11
114808,42,5,12
114809,42,5,13
114810,42,5,14
114811,42,5,15
114812,42,5,16
114813,42,5,17
114814,42,5,18
114815,42,5,19
114816,42,5,20
114817,42,5,21
114818,42,5,22
114819,42,5,23
114820,42,5,24
114821,42,5,25
114822,42,5,26
114823,42,5,27
114824,42,5,28
114825,42,5,29
114826,42,5,30
114827,42,5,31
114828,42,5,32
114829,42,5,33
114830,42,5,34
114831,42,5,35
114832,42,5,36
114833,42,5,37
114834,42,5,38
114835,42,5,39
114836,42,5,40
114837,42,5,41
114838,42,5,42
114839,42,5,43
114840,42,6,0
114841,42,6,1
114842,42,6,2
114843,42,6,3
114844,42,6,4
114845,42,6,5
114846,42,6,6
114847,42,6,7
114848,42,6,8
114849,42,6,9
114850,42,6,10
114851,42,6,11
114852,42,6,12
114853,42,6,13
114854,42,6,14
114855,42,6,15
114856,42,6,16
114857,42,6,17
114858,42,6,18
114859,42,6,19
114860,42,6,20
114861,42,6,21
114862,42,6,22
114863,42,6,23
114864,42,6,24
114865,42,6,25
114866,42,6,26
114867,42,6,27
114868,42,6,28
114869,42,6,29
114870,42,6,30
114871,42,6,31
114872,42,6,32
114873,42,6,33
114874,42,6,34
114875,42,6,35
114876,42,6,36
114877,42,6,37
114878,42,6,38
114879,42,6,39
114880,42,6,40
114881,42,6,41
114882,42,6,42
114883,42,6,43
114884,42,7,0
114885,42,7,1
114886,42,7,2
114887,42,7,3
114888,42,7,4
114889,42,7,5
114890,42,7,6
114891,42,7,7
114892,42,7,8
114893,42,7,9
114894,42,7,10
114895,42,7,11
114896,42,7,12
114897,42,7,13
114898,42,7,14
114899,42,7,15
114900,42,7,16
114901,42,7,17
114902,42,7,18
114903,42,7,19
114904,42,7,20
114905,42,7,21
114906,42,7,22
114907,42,7,23
114908,42,7,24
114909,42,7,25
114910,42,7,26
114911,42,7,27
114912,42,7,28
114913,42,7,29
114914,42,7,30
114915,42,7,31
114916,42,7,32
114917,42,7,33
114918,42,7,34
114919,42,7,35
114920,42,7,36
114921,42,7,37
114922,42,7,38
114923,42,7,39
114924,42,7,40
114925,42,7,41
114926,42,7,42
114927,42,7,43
114928,42,8,0
114929,42,8,1
114930,42,8,2
114931,42,8,3
114932,42,8,4
114933,42,8,5
114934,42,8,6
114935,42,8,7
114936,42,8,8
114937,42,8,9
114938,42,8,10
114939,42,8,11
114940,42,8,12
114941,42,8,13
114942,42,8,14
114943,42,8,15
114944,42,8,16
114945,42,8,17
114946,42,8,18
114947,42,8,19
114948,42,8,20
114949,42,8,21
114950,42,8,22
114951,42,8,23
114952,42,8,24
114953,42,8,25
114954,42,8,26
114955,42,8,27
114956,42,8,28
114957,42,8,29
114958,42,8,30
114959,42,8,31
114960,42,8,32
114961,42,8,33
114962,42,8,34
114963,42,8,35
114964,42,8,36
114965,42,8,37
114966,42,8,38
114967,42,8,39
114968,42,8,40
114969,42,8,41
114970,42,8,42
114971,42,8,43
114972,42,9,0
114973,42,9,1
114974,42,9,2
114975,42,9,3
114976,42,9,4
114977,42,9,5
114978,42,9,6
114979,42,9,7
114980,42,9,8
114981,42,9,9
114982,42,9,10
114983,42,9,11
114984,42,9,12
114985,42,9,13
114986,42,9,14
114987,42,9,15
114988,42,9,16
114989,42,9,17
114990,42,9,18
114991,42,9,19
114992,42,9,20
114993,42,9,21
114994,42,9,22
114995,42,9,23
114996,42,9,24
114997,42,9,25
114998,42,9,26
114999,42,9,27
115000,42,9,28
115001,42,9,29
115002,42,9,30
115003,42,9,31
115004,42,9,32
115005,42,9,33
115006,42,9,34
115007,42,9,35
115008,42,9,36
115009,42,9,37
115010,42,9,38
115011,42,9,39
115012,42,9,40
115013,42,9,41
115014,42,9,42
115015,42,9,43
115016,42,10,0
115017,42,10,1
115018,42,10,2
115019,42,10,3
115020,42,10,4
115021,42,10,5
115022,42,10,6
115023,42,10,7
115024,42,10,8
115025,42,10,9
115026,42,10,10
115027,42,10,11
115028,42,10,12
115029,42,10,13
115030,42,10,14
115031,42,10,15
115032,42,10,16
115033,42,10,17
115034,42,10,18
115035,42,10,19
115036,42,10,20
115037,42,10,21
115038,42,10,22
115039,42,10,23
115040,42,10,24
115041,42,10,25
115042,42,10,26
115043,42,10,27
115044,42,10,28
115045,42,10,29
115046,42,10,30
115047,42,10,31
115048,42,10,32
115049,42,10,33
115050,42,10,34
115051,42,10,35
115052,42,10,36
115053,42,10,37
115054,42,10,38
115055,42,10,39
115056,42,10,40
